X,Y
0.3745401188473625,-0.005041745042513368
0.9507143064099162,0.8357989137263875
0.7319939418114051,0.24459200347864257
0.5986584841970366,-0.0325011557864091
0.15601864044243652,0.6598701540067547
0.15599452033620265,0.5207423722460559
0.05808361216819946,0.6620300256169606
0.8661761457749352,0.6019952398017293
0.6011150117432088,-0.05657118462341513
0.7080725777960455,0.2518852508970108
0.020584494295802447,1.0352164663391863
0.9699098521619943,0.8011928448004584
0.8324426408004217,0.5384100506138652
0.21233911067827616,0.37227324167511006
0.18182496720710062,0.4871474219704994
0.18340450985343382,0.5906101157899727
0.3042422429595377,0.1287455861657636
0.5247564316322378,-0.0729220928071023
0.43194501864211576,-0.07042552101206445
0.2912291401980419,0.09276005911325153
0.6118528947223795,0.042334109289692404
0.13949386065204183,0.5539739035119421
0.29214464853521815,0.20048446846319387
0.3663618432936917,0.15415495261504164
0.45606998421703593,0.009019574334556591
0.7851759613930136,0.47065472354145
0.19967378215835974,0.33431766516846184
0.5142344384136116,0.2728273936067655
0.5924145688620425,0.09672854492832939
0.046450412719997725,0.7371131568458134
0.6075448519014384,-0.060825669124101985
0.17052412368729153,0.4824646538124272
0.06505159298527952,0.7343741885259867
0.9488855372533332,0.8773929516300637
0.9656320330745594,0.9145765233579446
0.8083973481164611,0.3731528060353756
0.3046137691733707,0.068023744979707
0.09767211400638387,0.4959861889237822
0.6842330265121569,0.09111573702461431
0.4401524937396013,0.09996677545470108
0.12203823484477883,0.5928297580900226
0.4951769101112702,-0.12448082908689974
0.034388521115218396,0.8844942896622119
0.9093204020787821,0.7087045042046269
0.2587799816000169,0.14436264548743943
0.662522284353982,0.12102648224109908
0.31171107608941095,0.14763174731423034
0.5200680211778108,-0.11268612788709005
0.5467102793432796,0.044506136820137196
0.18485445552552704,0.45334530944527146
0.9695846277645586,0.9903440148486438
0.7751328233611146,0.4081724871661233
0.9394989415641891,0.6348703417484609
0.8948273504276488,0.5297720425913572
0.5978999788110851,0.08984115012570966
0.9218742350231168,0.7632900757965809
0.0884925020519195,0.7288584521005628
0.1959828624191452,0.7549788288368977
0.045227288910538066,0.8843619260759535
0.32533033076326434,0.23559453742314246
0.388677289689482,0.14497115967283827
0.2713490317738959,0.2742641862135193
0.8287375091519293,0.40074647522962475
0.3567533266935893,0.157975359702741
0.28093450968738076,0.11467623472987591
0.5426960831582485,-0.016390038605776616
0.14092422497476265,0.46720529405698913
0.8021969807540397,0.37347947464606196
0.07455064367977082,0.9554944758405401
0.9868869366005173,0.7615090368697698
0.7722447692966574,0.3650948766750122
0.1987156815341724,0.2018173750947077
0.005522117123602399,0.9308403200367542
0.8154614284548342,0.5069587110677944
0.7068573438476171,0.17758784472431147
0.7290071680409873,0.10200265426368138
0.7712703466859457,0.22282003303845596
0.07404465173409036,0.7937116097587971
0.3584657285442726,0.007091136814300444
0.11586905952512971,0.6118721766786308
0.8631034258755935,0.5319335755207519
0.6232981268275579,-0.0043503224438434865
0.3308980248526492,0.32877632092747355
0.06355835028602363,0.8253171566520301
0.3109823217156622,-0.059603527849755034
0.32518332202674705,0.14088891506735887
0.7296061783380641,0.14469734204720472
0.6375574713552131,0.16093156518218352
0.8872127425763265,0.520482758210652
0.4722149251619493,-0.008385602611665589
0.1195942459383017,0.6293328787910428
0.713244787222995,0.2684688765281338
0.7607850486168974,0.15200572562289263
0.5612771975694962,-0.018430543816210537
0.770967179954561,0.24619831933401412
0.49379559636439074,-0.06517894475947696
0.5227328293819941,0.1786125501549531
0.42754101835854963,0.061499387178159726
0.02541912674409519,0.7748196256078441
0.10789142699330445,0.706782726806866
0.03142918568673425,1.0904500518060511
0.6364104112637804,0.17767772725972952
0.3143559810763267,-0.014082189546868601
0.5085706911647028,-0.04812958029846228
0.907566473926093,0.7911328375928569
0.24929222914887494,0.18065059889868287
0.41038292303562973,0.07650682474917431
0.7555511385430487,0.3386889429855275
0.22879816549162246,0.20150869300502927
0.07697990982879299,0.7098314511476445
0.289751452913768,-0.14730892779942126
0.16122128725400442,0.35664530070590617
0.9296976523425731,0.7133034745755592
0.808120379564417,0.25497435501519655
0.6334037565104235,0.23442737939753291
0.8714605901877177,0.408917742454367
0.8036720768991145,0.3248624724831884
0.18657005888603584,0.4060273696754213
0.8925589984899778,0.760537598088429
0.5393422419156507,-0.1373949671221456
0.8074401551640625,0.4943941712447073
0.8960912999234932,0.6285765776022894
0.3180034749718639,0.03434007538447281
0.11005192452767676,0.654448353684602
0.22793516254194168,0.3159830726816658
0.4271077886262563,-0.03876858980006136
0.8180147659224931,0.41151377387795424
0.8607305832563434,0.48197485509967086
0.006952130531190703,0.9837365408760529
0.5107473025775657,0.06667508550287968
0.417411003148779,0.18588545121809918
0.22210781047073025,0.1851147261228014
0.1198653673336828,0.7913126932750503
0.33761517140362796,-0.08973344971915768
0.9429097039125192,0.7694975137759432
0.32320293202075523,0.18386053363268845
0.5187906217433661,0.029511536635512318
0.7030189588951778,0.10259683870146828
0.363629602379294,0.05357531635319032
0.9717820827209607,0.8410132408402262
0.9624472949421112,0.7964935267026829
0.25178229582536416,0.3314083243650106
0.49724850589238545,0.03573183147580168
0.30087830981676966,0.08930683047964005
0.2848404943774676,0.27513443898225526
0.036886947354532795,0.888624750210074
0.6095643339798968,0.12930358500572953
0.5026790232288615,0.06299159285420435
0.05147875124998935,0.7217857412288685
0.27864646423661144,0.139971447160118
0.9082658859666537,0.7414534950888728
0.23956189066697242,0.33234906171519457
0.1448948720912231,0.5023084480720205
0.489452760277563,0.01217771539392841
0.9856504541106007,1.0711919438901731
0.2420552715115004,0.20698479293644012
0.6721355474058786,0.17323232483988965
0.7616196153287176,0.25356002725559523
0.23763754399239967,0.25356811296663806
0.7282163486118596,0.3182084922936383
0.3677831327192532,0.1524668348729414
0.6323058305935795,0.15137029483629166
0.6335297107608947,0.2018686153389857
0.5357746840747585,0.007219696245871016
0.0902897700544083,0.7396451872177748
0.835302495589238,0.4186843785341382
0.32078006497173583,0.16089577569498514
0.18651851039985423,0.3800682718509367
0.040775141554763916,0.8532494789554602
0.5908929431882418,0.09256181102937518
0.6775643618422824,0.04429434206248074
0.016587828927856152,1.1439880361312806
0.512093058299281,-0.10001676991385096
0.22649577519793795,0.17779938265953438
0.6451727904094499,0.200111643651071
0.17436642900499144,0.5033151596321387
0.690937738102466,0.20824086103195905
0.3867353463005374,0.11415007803706473
0.9367299887367345,0.7617076549632616
0.13752094414599325,0.4358388265826654
0.3410663510502585,0.1086200748932913
0.11347352124058907,0.5298947039773861
0.9246936182785628,0.8189706509679254
0.877339353380981,0.5548342122896937
0.2579416277151556,0.15181930269350213
0.659984046034179,0.07024099577656594
0.8172222002012158,0.44381284262956344
0.5552008115994623,-0.04418393687544013
0.5296505783560065,-0.07870541236926043
0.24185229090045168,0.29092968000257136
0.09310276780589921,0.6867580873797521
0.8972157579533268,0.5804271159286305
0.9004180571633305,0.5942346514479924
0.6331014572732679,0.09406898544883391
0.3390297910487007,-0.04116280147043255
0.3492095746126609,-0.04979536788367679
0.7259556788702394,0.13237945312959937
0.8971102599525771,0.6094415190672287
0.8870864242651173,0.630434355961218
0.7798755458576239,0.4608569063713669
